frame,sceneChanged,numDetections,detections,numTracks,tracks,activeLeadId,riskLevel,ttc
196,0,6,2:397:444:29:23:0.5737;2:445:452:20:12:0.5039;2:475:450:14:10:0.2815;2:501:448:12:11:0.2705;2:599:447:42:33:0.7520;7:321:421:69:51:0.8325,6,1:2:599:447:42:33;21:2:397:444:29:23;22:7:321:421:69:51;23:2:475:450:14:10;24:2:501:448:12:11;25:2:445:452:20:12,1,SAFE,inf
197,0,8,2:275:454:26:21:0.1412;2:390:444:36:23:0.5137;2:442:451:20:13:0.3157;2:474:450:15:10:0.3540;2:487:448:13:11:0.2120;2:500:448:12:10:0.2751;2:599:446:42:34:0.7417;7:320:420:64:53:0.7129,6,1:2:599:446:42:34;21:2:390:444:36:23;22:7:320:420:64:53;23:2:474:450:15:10;24:2:500:448:12:10;25:2:442:451:20:13,1,SAFE,inf
198,0,9,2:254:453:35:23:0.2407;2:382:444:37:24:0.6318;2:438:451:19:13:0.5137;2:469:450:14:10:0.2366;2:484:449:14:10:0.2830;2:587:452:10:10:0.3259;2:599:447:41:33:0.7446;7:320:419:57:52:0.7954;7:449:438:20:23:0.2783,5,1:2:599:447:41:33;21:2:382:444:37:24;22:7:320:419:57:52;23:2:484:449:14:10;25:2:438:451:19:13,1,SAFE,inf
199,0,9,2:232:453:41:26:0.1603;2:241:449:62:30:0.1417;2:374:444:39:25:0.6021;2:433:451:21:14:0.5000;2:478:449:18:11:0.2437;2:497:448:13:10:0.2737;2:599:447:41:33:0.7661;7:320:418:50:53:0.7036;7:447:439:22:22:0.2227,5,1:2:599:447:41:33;21:2:374:444:39:25;22:7:320:418:50:53;23:2:497:448:13:10;25:2:433:451:21:14,1,SAFE,38.673
200,0,9,2:205:449:78:33:0.3684;2:364:443:45:27:0.6133;2:429:452:21:13:0.5352;2:465:450:15:12:0.2422;2:479:448:16:12:0.2568;2:495:448:13:11:0.3594;2:598:447:43:33:0.7969;7:320:417:42:55:0.6738;7:444:439:22:22:0.5039,6,1:2:598:447:43:33;21:2:364:443:45:27;22:7:320:417:42:55;23:2:495:448:13:11;24:2:479:448:16:12;25:2:429:452:21:13,1,SAFE,43.746
201,0,10,2:171:455:34:28:0.1036;2:354:443:48:28:0.6333;2:425:451:21:14:0.5547;2:462:451:16:11:0.3486;2:478:449:14:11:0.3191;2:493:448:14:11:0.5078;2:598:446:42:34:0.7827;7:260:421:46:52:0.1348;7:320:417:34:56:0.6450;7:441:438:23:23:0.5679,6,1:2:598:446:42:34;21:2:354:443:48:28;22:7:320:417:34:56;23:2:493:448:14:11;24:2:478:449:14:11;25:2:425:451:21:14,1,SAFE,23.681
202,0,10,2:137:444:99:42:0.4922;2:344:441:49:30:0.6533;2:419:450:21:14:0.3757;2:460:450:16:11:0.3757;2:475:448:17:11:0.3433;2:492:447:14:11:0.5527;2:587:451:10:10:0.2006;2:598:446:42:34:0.7661;7:243:413:105:62:0.8345;7:438:438:22:24:0.4092,6,1:2:598:446:42:34;21:2:344:441:49:30;23:2:492:447:14:11;24:2:475:448:17:11;25:2:419:450:21:14;26:7:438:438:22:24,1,SAFE,17.123
203,0,9,2:92:443:117:45:0.6494;2:332:440:52:31:0.6318;2:413:450:24:15:0.4456;2:458:450:14:10:0.3345;2:474:448:15:11:0.2351;2:490:447:14:12:0.3540;2:598:446:42:34:0.7646;7:227:410:109:66:0.8398;7:434:438:24:24:0.4417,8,1:2:598:446:42:34;21:2:332:440:52:31;23:2:490:447:14:12;24:2:474:448:15:11;25:2:413:450:24:15;26:7:434:438:24:24;27:2:458:450:14:10;28:7:227:410:109:66,1,SAFE,14.010
204,0,8,2:37:443:139:49:0.6206;2:321:440:53:32:0.6387;2:408:450:24:15:0.5869;2:454:451:14:10:0.2720;2:489:447:14:12:0.4844;2:598:446:42:34:0.7788;7:208:408:119:69:0.7124;7:431:437:24:25:0.4785,8,1:2:598:446:42:34;21:2:321:440:53:32;23:2:489:447:14:12;25:2:408:450:24:15;26:7:431:437:24:25;27:2:454:451:14:10;28:7:208:408:119:69;29:2:37:443:139:49,1,SAFE,9.370
205,0,10,2:1:441:134:55:0.6299;2:401:449:25:17:0.3540;2:451:451:15:10:0.3008;2:468:448:16:11:0.2240;2:486:447:15:12:0.5527;2:586:451:10:10:0.2186;2:598:446:42:34:0.7866;7:187:407:129:71:0.5664;7:320:439:44:33:0.5679;7:428:437:23:25:0.5659,8,1:2:598:446:42:34;21:7:320:439:44:33;23:2:486:447:15:12;25:2:401:449:25:17;26:7:428:437:23:25;27:2:451:451:15:10;28:7:187:407:129:71;29:2:1:441:134:55,1,SAFE,11.092
206,0,8,2:0:417:85:82:0.2737;2:394:450:26:17:0.4456;2:469:448:13:12:0.2629;2:485:447:15:11:0.5410;2:598:446:41:34:0.7661;7:163:403:139:77:0.6030;7:320:438:32:35:0.6152;7:424:436:26:26:0.6021,8,1:2:598:446:41:34;21:7:320:438:32:35;23:2:485:447:15:11;25:2:394:450:26:17;26:7:424:436:26:26;27:2:469:448:13:12;28:7:163:403:139:77;29:2:0:417:85:82,1,SAFE,14.903
207,0,7,2:386:450:28:17:0.5059;2:446:451:13:10:0.2959;2:484:447:14:12:0.5566;2:598:446:41:34:0.7202;7:138:401:151:80:0.6387;7:320:437:19:33:0.5850;7:420:434:27:28:0.3328,7,1:2:598:446:41:34;21:7:320:437:19:33;23:2:484:447:14:12;24:2:446:451:13:10;25:2:386:450:28:17;26:7:420:434:27:28;28:7:138:401:151:80,1,SAFE,15.648
208,0,7,2:380:447:34:20:0.3999;2:460:447:17:13:0.2598;2:482:447:14:11:0.3311;2:598:446:41:34:0.7881;7:109:398:165:86:0.4241;7:245:436:80:40:0.1592;7:417:433:28:29:0.2494,7,1:2:598:446:41:34;21:7:245:436:80:40;23:2:482:447:14:11;24:2:460:447:17:13;25:2:380:447:34:20;26:7:417:433:28:29;28:7:109:398:165:86,1,SAFE,17.386
209,0,4,2:369:449:36:19:0.4016;2:480:446:15:13:0.3225;2:597:446:41:34:0.7798;7:77:394:229:92:0.4448,4,1:2:597:446:41:34;23:2:480:446:15:13;25:2:369:449:36:19;28:7:77:394:229:92,1,SAFE,20.864
210,0,8,2:193:432:97:47:0.7251;2:361:448:38:21:0.4187;2:455:448:18:12:0.3040;2:477:446:16:12:0.4016;2:584:451:10:10:0.2134;2:596:446:42:33:0.7720;7:39:389:203:99:0.7632;7:409:433:39:30:0.4207,7,1:2:596:446:42:33;21:2:193:432:97:47;23:2:477:446:16:12;24:2:455:448:18:12;25:2:361:448:38:21;26:7:409:433:39:30;28:7:39:389:203:99,1,SAFE,26.080
211,0,7,2:159:432:110:52:0.6304;2:351:448:40:22:0.6152;2:451:447:18:14:0.2925;2:476:445:16:14:0.4397;2:596:446:42:33:0.7891;7:0:385:221:104:0.7666;7:404:433:44:31:0.5054,7,1:2:596:446:42:33;21:2:159:432:110:52;23:2:476:445:16:14;24:2:451:447:18:14;25:2:351:448:40:22;26:7:404:433:44:31;28:7:0:385:221:104,1,SAFE,inf
212,0,7,2:118:431:127:53:0.5542;2:341:448:42:22:0.6602;2:596:446:41:33:0.7773;7:1:380:196:112:0.6465;7:400:432:46:32:0.6138;7:447:446:20:15:0.2878;7:474:445:15:14:0.3381,7,1:2:596:446:41:33;21:2:118:431:127:53;23:7:474:445:15:14;24:7:447:446:20:15;25:2:341:448:42:22;26:7:400:432:46:32;28:7:1:380:196:112,1,SAFE,inf
213,0,7,2:69:428:148:59:0.6992;2:329:447:46:24:0.6387;2:595:446:41:33:0.7720;7:0:372:171:120:0.4150;7:395:432:47:33:0.5015;7:443:445:21:16:0.2690;7:471:444:16:15:0.3276,7,1:2:595:446:41:33;21:2:69:428:148:59;23:7:471:444:16:15;24:7:443:445:21:16;25:2:329:447:46:24;26:7:395:432:47:33;28:7:0:372:171:120,1,SAFE,inf
214,0,6,2:9:426:174:67:0.5186;2:321:448:43:23:0.7266;2:439:446:21:15:0.3721;2:469:445:15:14:0.3557;2:594:446:41:33:0.7280;7:390:431:49:35:0.5977,6,1:2:594:446:41:33;21:2:9:426:174:67;23:2:469:445:15:14;24:2:439:446:21:15;25:2:321:448:43:23;26:7:390:431:49:35,1,SAFE,inf
215,0,6,2:320:447:33:25:0.4883;2:435:446:23:15:0.2942;2:593:446:42:33:0.7432;7:0:424:144:71:0.3379;7:385:430:48:36:0.5771;7:466:444:17:15:0.2568,6,1:2:593:446:42:33;21:7:0:424:144:71;23:7:466:444:17:15;24:2:435:446:23:15;25:2:320:447:33:25;26:7:385:430:48:36,1,SAFE,inf
216,0,5,2:286:446:54:26:0.6738;2:431:446:22:16:0.3960;2:592:446:42:34:0.7505;7:379:430:51:36:0.6382;7:464:444:16:15:0.4016,5,1:2:592:446:42:34;23:7:464:444:16:15;24:2:431:446:22:16;25:2:286:446:54:26;26:7:379:430:51:36,1,SAFE,inf
217,0,5,2:268:446:59:27:0.6978;2:592:446:42:34:0.7534;7:373:429:54:37:0.6182;7:427:445:24:17:0.4207;7:462:445:16:14:0.3701,5,1:2:592:446:42:34;23:7:462:445:16:14;24:7:427:445:24:17;25:2:268:446:59:27;26:7:373:429:54:37,1,SAFE,inf
218,0,6,2:249:446:64:28:0.6792;2:389:448:31:17:0.3887;2:458:444:17:15:0.4226;2:591:446:43:34:0.8198;7:367:429:31:37:0.5776;7:422:445:25:16:0.3647,5,1:2:591:446:43:34;23:2:458:444:17:15;24:7:422:445:25:16;25:2:249:446:64:28;26:7:367:429:31:37,1,SAFE,inf
219,0,5,2:225:446:71:30:0.6133;2:591:445:42:35:0.8599;7:361:428:57:38:0.6035;7:418:444:26:18:0.3276;7:456:443:18:16:0.4131,5,1:2:591:445:42:35;23:7:456:443:18:16;24:7:418:444:26:18;25:2:225:446:71:30;26:7:361:428:57:38,1,SAFE,inf
220,0,5,2:201:448:75:31:0.4321;2:591:445:41:34:0.8091;7:354:428:61:39:0.5464;7:414:445:24:16:0.4570;7:453:443:18:16:0.3503,5,1:2:591:445:41:34;23:7:453:443:18:16;24:7:414:445:24:16;25:2:201:448:75:31;26:7:354:428:61:39,1,SAFE,35.458
221,0,5,2:172:447:83:35:0.6689;2:366:448:33:18:0.4207;2:591:445:40:33:0.7983;7:409:444:26:19:0.3611;7:450:443:19:16:0.3364,5,1:2:591:445:40:33;23:7:450:443:19:16;24:7:409:444:26:19;25:2:172:447:83:35;26:2:366:448:33:18,1,SAFE,45.653
222,0,5,2:136:446:96:39:0.6958;2:356:448:35:19:0.5391;2:590:446:41:33:0.7866;7:404:444:26:19:0.2798;7:447:443:20:16:0.3594,5,1:2:590:446:41:33;23:7:447:443:20:16;24:7:404:444:26:19;25:2:136:446:96:39;26:2:356:448:35:19,1,SAFE,inf
223,0,5,2:92:446:113:43:0.6582;2:348:447:37:20:0.4167;2:588:446:42:33:0.7773;7:397:444:27:19:0.3242;7:443:443:21:17:0.4092,5,1:2:588:446:42:33;23:7:443:443:21:17;24:7:397:444:27:19;25:2:92:446:113:43;26:2:348:447:37:20,1,SAFE,inf
224,0,5,2:42:446:134:45:0.4092;2:335:448:40:21:0.7563;2:587:446:43:33:0.7744;7:390:445:31:19:0.2407;7:440:444:21:18:0.4863,5,1:2:587:446:43:33;23:7:440:444:21:18;24:7:390:445:31:19;25:2:42:446:134:45;26:2:335:448:40:21,1,SAFE,45.081
225,0,5,2:2:446:135:50:0.6807;2:325:449:42:20:0.4668;2:585:446:44:34:0.7852;7:384:445:32:19:0.2893;7:437:444:20:16:0.4514,5,1:2:585:446:44:34;23:7:437:444:20:16;24:7:384:445:32:19;25:2:2:446:135:50;26:2:325:449:42:20,1,SAFE,39.262
226,0,5,2:2:446:88:50:0.4980;2:320:450:37:21:0.3242;2:374:447:35:19:0.1321;2:585:446:42:34:0.7881;7:433:444:21:18:0.5137,5,1:2:585:446:42:34;23:7:433:444:21:18;24:2:374:447:35:19;25:2:2:446:88:50;26:2:320:450:37:21,1,SAFE,39.120
227,0,3,2:584:446:42:34:0.7759;7:294:424:83:46:0.1432;7:429:443:23:18:0.4514,3,1:2:584:446:42:34;23:7:429:443:23:18;26:7:294:424:83:46,1,SAFE,44.524
228,0,4,2:320:449:13:21:0.3738;2:359:446:38:21:0.1019;2:583:446:43:34:0.7505;7:425:443:24:19:0.5332,4,1:2:583:446:43:34;23:7:425:443:24:19;24:2:320:449:13:21;26:2:359:446:38:21,1,SAFE,inf
229,0,3,2:266:448:55:24:0.1656;2:583:446:42:34:0.7705;7:421:443:24:19:0.4844,3,1:2:583:446:42:34;23:7:421:443:24:19;24:2:266:448:55:24,1,SAFE,inf
230,0,3,2:582:446:42:33:0.8291;7:245:417:62:56:0.2673;7:416:442:25:20:0.5156,3,1:2:582:446:42:33;23:7:416:442:25:20;24:7:245:417:62:56,1,SAFE,inf
231,0,4,2:225:448:66:26:0.1587;2:582:445:41:34:0.8457;7:331:442:44:27:0.2524;7:411:442:27:20:0.5234,3,1:2:582:445:41:34;23:7:411:442:27:20;24:2:225:448:66:26,1,SAFE,inf
232,0,4,2:203:448:70:28:0.3831;2:580:445:42:35:0.8687;7:321:442:47:27:0.3738;7:406:441:25:21:0.6001,3,1:2:580:445:42:35;23:7:406:441:25:21;24:2:203:448:70:28,1,SAFE,inf
233,0,4,2:172:451:77:27:0.3311;2:579:446:42:34:0.8311;7:320:442:38:27:0.3738;7:401:442:24:21:0.6187,3,1:2:579:446:42:34;23:7:401:442:24:21;24:2:172:451:77:27,1,SAFE,34.661
234,0,5,0:1024:484:11:31:0.2101;2:140:448:92:34:0.6040;2:578:446:41:33:0.8276;7:320:441:28:29:0.4187;7:395:441:27:21:0.7231,4,1:2:578:446:41:33;23:7:395:441:27:21;24:2:140:448:92:34;30:7:320:441:28:29,1,SAFE,24.345
235,0,6,0:1064:488:12:28:0.1473;2:104:448:100:35:0.6206;2:303:445:36:25:0.1907;2:577:446:41:33:0.8569;7:320:440:18:29:0.3057;7:390:440:25:22:0.6636,4,1:2:577:446:41:33;23:7:390:440:25:22;24:2:104:448:100:35;30:7:320:440:18:29,1,SAFE,28.754
236,0,5,2:57:447:120:41:0.6758;2:288:444:39:26:0.2200;2:576:446:42:34:0.8472;7:155:408:150:70:0.1987;7:383:441:26:23:0.5469,4,1:2:576:446:42:34;23:7:383:441:26:23;24:2:57:447:120:41;30:2:288:444:39:26,1,SAFE,35.112
237,0,5,0:1173:494:14:41:0.2917;2:10:448:130:42:0.5640;2:574:446:43:34:0.8633;7:130:408:166:75:0.3364;7:377:441:27:23:0.6406,3,1:2:574:446:43:34;23:7:377:441:27:23;24:2:10:448:130:42,1,SAFE,inf
238,0,5,0:1246:502:20:45:0.2437;2:0:449:97:44:0.5815;2:574:446:42:34:0.8301;7:100:406:180:78:0.5420;7:370:441:29:24:0.5718,3,1:2:574:446:42:34;23:7:370:441:29:24;24:2:0:449:97:44,1,SAFE,inf
239,0,4,2:0:449:50:48:0.5581;2:573:446:42:34:0.8511;7:205:441:79:37:0.1045;7:362:441:29:24:0.6875,3,1:2:573:446:42:34;23:7:362:441:29:24;24:2:0:449:50:48,1,SAFE,inf
240,0,3,2:572:446:43:34:0.8438;7:37:401:214:88:0.2742;7:355:440:33:26:0.5137,2,1:2:572:446:43:34;23:7:355:440:33:26,1,SAFE,inf
241,0,4,2:75:455:56:32:0.1561;2:143:450:64:32:0.1056;2:571:446:42:34:0.8174;7:346:440:30:26:0.5059,2,1:2:571:446:42:34;23:7:346:440:30:26,1,SAFE,inf
242,0,5,2:39:454:67:35:0.2173;2:108:434:73:49:0.1836;2:148:438:75:43:0.3701;2:570:445:42:34:0.7188;7:337:439:33:28:0.5581,3,1:2:570:445:42:34;23:7:337:439:33:28;30:2:148:438:75:43,1,SAFE,inf
243,0,4,2:27:458:42:33:0.2108;2:71:434:77:51:0.1576;2:569:446:41:33:0.7520;7:330:437:48:34:0.4688,3,1:2:569:446:41:33;23:7:330:437:48:34;30:2:71:434:77:51,1,SAFE,inf
244,0,6,2:0:460:22:30:0.2925;2:18:436:89:53:0.1931;2:343:447:29:24:0.1442;2:436:452:16:10:0.4688;2:567:446:43:34:0.8042;7:321:435:48:34:0.5210,3,1:2:567:446:43:34;23:7:321:435:48:34;30:2:18:436:89:53,1,SAFE,inf
245,0,5,2:322:451:39:19:0.1471;2:432:450:18:11:0.4475;2:566:445:42:34:0.7944;7:0:400:146:96:0.2218;7:307:435:48:34:0.4207,3,1:2:566:445:42:34;23:7:307:435:48:34;30:7:0:400:146:96,1,SAFE,inf
246,0,4,2:0:430:106:60:0.1019;2:428:451:17:10:0.4417;2:566:446:42:32:0.8354;7:320:433:31:36:0.5117,4,1:2:566:446:42:32;23:7:320:433:31:36;30:2:0:430:106:60;31:2:428:451:17:10,1,SAFE,inf
247,0,3,2:424:451:19:10:0.4961;2:565:445:41:32:0.8784;7:281:433:62:37:0.4590,3,1:2:565:445:41:32;23:7:281:433:62:37;31:2:424:451:19:10,1,SAFE,inf
248,0,4,2:420:451:19:11:0.4243;2:564:445:41:33:0.7798;7:268:433:43:37:0.3293;7:320:431:12:39:0.2018,3,1:2:564:445:41:33;23:7:268:433:43:37;31:2:420:451:19:11,1,SAFE,inf
249,0,3,2:416:450:19:11:0.4629;2:562:445:42:33:0.7827;7:252:431:62:40:0.2659,3,1:2:562:445:42:33;23:7:252:431:62:40;31:2:416:450:19:11,1,SAFE,inf
250,0,3,2:411:449:21:11:0.5410;2:561:444:42:34:0.8398;7:236:429:73:43:0.4397,3,1:2:561:444:42:34;23:7:236:429:73:43;31:2:411:449:21:11,1,SAFE,inf
251,0,3,2:407:450:22:12:0.4417;2:559:444:43:35:0.8267;7:214:428:82:46:0.3831,3,1:2:559:444:43:35;23:7:214:428:82:46;31:2:407:450:22:12,1,SAFE,inf
252,0,3,2:401:450:23:12:0.2690;2:558:444:44:35:0.8560;7:194:427:88:51:0.4438,3,1:2:558:444:44:35;23:7:194:427:88:51;31:2:401:450:23:12,1,SAFE,inf
253,0,4,2:397:450:22:12:0.3979;2:558:445:42:34:0.8472;7:172:430:59:45:0.3923;7:197:426:68:52:0.3276,4,1:2:558:445:42:34;23:7:197:426:68:52;30:7:172:430:59:45;31:2:397:450:22:12,1,SAFE,47.059
254,0,3,2:391:451:23:12:0.3123;2:557:445:42:34:0.8623;7:143:425:107:58:0.5176,3,1:2:557:445:42:34;23:7:143:425:107:58;31:2:391:451:23:12,1,SAFE,26.590
255,0,3,2:384:451:25:12:0.2466;2:555:445:43:35:0.8320;7:111:425:118:59:0.4233,3,1:2:555:445:43:35;23:7:111:425:118:59;31:2:384:451:25:12,1,SAFE,13.212
256,0,3,2:379:450:24:13:0.2673;2:554:446:43:34:0.8188;7:76:421:132:67:0.4031,3,1:2:554:446:43:34;23:7:76:421:132:67;31:2:379:450:24:13,1,SAFE,11.243
257,0,3,2:374:451:26:14:0.3157;2:553:446:43:34:0.7773;7:33:419:149:70:0.3755,3,1:2:553:446:43:34;23:7:33:419:149:70;31:2:374:451:26:14,1,SAFE,9.785
258,0,3,2:365:451:30:17:0.3452;2:553:446:42:34:0.7744;7:1:418:152:74:0.3469,3,1:2:553:446:42:34;23:7:1:418:152:74;31:2:365:451:30:17,1,SAFE,11.125
259,0,3,2:357:451:31:16:0.3364;2:551:446:43:35:0.8188;7:0:414:121:81:0.2793,3,1:2:551:446:43:35;23:7:0:414:121:81;31:2:357:451:31:16,1,SAFE,8.219
260,0,2,2:350:451:31:17:0.3345;2:550:446:43:34:0.7534,2,1:2:550:446:43:34;31:2:350:451:31:17,1,SAFE,7.774
261,0,2,2:340:451:32:16:0.3738;2:549:445:42:35:0.7690,2,1:2:549:445:42:35;31:2:340:451:32:16,1,SAFE,9.488
262,0,2,2:331:452:35:15:0.4397;2:548:446:43:34:0.8862,2,1:2:548:446:43:34;31:2:331:452:35:15,1,SAFE,19.667
263,0,2,2:320:452:40:20:0.5352;2:546:446:44:34:0.8257,2,1:2:546:446:44:34;31:2:320:452:40:20,1,SAFE,inf
264,0,2,2:311:451:41:18:0.5776;2:545:446:45:34:0.8198,2,1:2:545:446:45:34;31:2:311:451:41:18,1,SAFE,inf
265,0,3,2:301:452:39:18:0.3757;2:545:446:43:34:0.7798;7:320:450:23:18:0.2407,2,1:2:545:446:43:34;31:2:301:452:39:18,1,SAFE,inf
266,0,2,2:320:451:14:19:0.2394;2:543:446:44:34:0.8130,2,1:2:543:446:44:34;31:2:320:451:14:19,1,SAFE,inf
267,0,2,2:271:451:51:21:0.4941;2:542:446:44:34:0.8008,1,1:2:542:446:44:34,1,SAFE,inf
268,0,2,2:257:451:54:22:0.5039;2:542:446:43:34:0.7905,1,1:2:542:446:43:34,1,SAFE,inf
269,0,2,2:240:450:57:24:0.5566;2:541:445:43:35:0.8530,2,1:2:541:445:43:35;32:2:240:450:57:24,1,SAFE,inf
270,0,2,2:221:451:63:25:0.4534;2:540:445:43:35:0.8706,2,1:2:540:445:43:35;32:2:221:451:63:25,1,SAFE,46.043
271,0,2,2:202:450:67:26:0.4341;2:538:445:44:35:0.8374,2,1:2:538:445:44:35;32:2:202:450:67:26,1,SAFE,32.230
272,0,2,2:177:447:73:31:0.5488;2:538:445:44:35:0.8911,2,1:2:538:445:44:35;32:2:177:447:73:31,1,SAFE,26.858
273,0,3,2:148:448:81:30:0.3381;2:418:451:16:10:0.2108;2:537:445:44:34:0.8706,2,1:2:537:445:44:34;32:2:148:448:81:30,1,SAFE,inf
274,0,3,2:117:449:91:29:0.3108;2:414:450:17:10:0.4397;2:536:444:44:35:0.8716,2,1:2:536:444:44:35;32:2:117:449:91:29,1,SAFE,21.487
275,0,4,2:80:453:85:26:0.1225;2:116:450:70:30:0.2281;2:410:450:18:10:0.2861;2:535:444:44:36:0.8560,2,1:2:535:444:44:36;32:2:116:450:70:30,1,SAFE,14.134
276,0,3,2:62:447:91:34:0.1598;2:407:450:17:10:0.4282;2:535:444:44:35:0.8408,3,1:2:535:444:44:35;32:2:62:447:91:34;33:2:407:450:17:10,1,SAFE,10.804
277,0,3,2:13:446:105:36:0.2310;2:402:450:19:11:0.2910;2:534:443:44:35:0.8521,3,1:2:534:443:44:35;32:2:13:446:105:36;33:2:402:450:19:11,1,SAFE,11.168
278,0,3,2:0:446:79:37:0.4436;2:398:450:20:11:0.5410;2:534:444:43:34:0.8257,3,1:2:534:444:43:34;32:2:0:446:79:37;33:2:398:450:20:11,1,SAFE,16.206
279,0,3,2:0:446:32:37:0.1394;2:394:450:21:12:0.3960;2:533:443:44:36:0.8057,3,1:2:533:443:44:36;32:2:0:446:32:37;33:2:394:450:21:12,1,SAFE,13.039
280,0,2,2:390:450:21:12:0.2910;2:532:444:44:34:0.8140,2,1:2:532:444:44:34;33:2:390:450:21:12,1,SAFE,23.398
281,0,2,2:531:444:44:34:0.7734;7:384:450:21:12:0.3091,2,1:2:531:444:44:34;33:7:384:450:21:12,1,SAFE,inf
282,0,2,2:379:450:20:12:0.2351;2:530:443:45:35:0.7505,2,1:2:530:443:45:35;33:2:379:450:20:12,1,SAFE,inf
283,0,2,2:373:449:25:13:0.2437;2:530:444:44:33:0.7637,2,1:2:530:444:44:33;33:2:373:449:25:13,1,SAFE,inf
284,0,2,2:365:449:26:13:0.3259;2:530:443:43:34:0.7690,2,1:2:530:443:43:34;33:2:365:449:26:13,1,SAFE,inf
285,0,2,2:358:449:27:14:0.4243;2:529:442:44:35:0.7646,2,1:2:529:442:44:35;33:2:358:449:27:14,1,SAFE,inf
286,0,2,2:352:449:28:14:0.2095;2:528:442:44:35:0.8232,2,1:2:528:442:44:35;33:2:352:449:28:14,1,SAFE,inf
287,0,2,2:344:448:30:15:0.2925;2:528:442:44:34:0.7969,2,1:2:528:442:44:34;33:2:344:448:30:15,1,SAFE,inf
288,0,2,2:336:448:30:17:0.2161;2:527:443:45:34:0.8291,2,1:2:527:443:45:34;33:2:336:448:30:17,1,SAFE,inf
289,0,2,2:327:448:31:18:0.2893;2:526:443:45:34:0.8428,2,1:2:526:443:45:34;33:2:327:448:31:18,1,SAFE,inf
290,0,2,2:317:449:35:18:0.3433;2:526:443:44:35:0.8398,2,1:2:526:443:44:35;33:2:317:449:35:18,1,SAFE,inf
291,0,2,2:307:448:35:19:0.2598;2:525:443:45:35:0.8301,2,1:2:525:443:45:35;33:2:307:448:35:19,1,SAFE,inf
292,0,2,2:525:443:44:35:0.8311;7:320:447:13:19:0.2942,2,1:2:525:443:44:35;33:7:320:447:13:19,1,SAFE,inf
293,0,2,2:282:448:41:20:0.3523;2:525:443:44:35:0.8364,2,1:2:525:443:44:35;33:2:282:448:41:20,1,SAFE,inf
294,0,4,2:268:448:43:20:0.3345;2:398:450:20:10:0.2451;2:407:449:27:10:0.2798;2:524:443:45:35:0.7959,2,1:2:524:443:45:35;33:2:268:448:43:20,1,SAFE,15.261
295,0,4,2:252:447:46:24:0.3416;2:396:450:18:10:0.3721;2:413:449:16:10:0.4131;2:524:444:45:34:0.7930,2,1:2:524:444:45:34;33:2:252:447:46:24,1,SAFE,22.779
296,0,3,2:235:446:51:25:0.3259;2:409:449:18:10:0.3345;2:524:443:44:35:0.7842,2,1:2:524:443:44:35;33:2:235:446:51:25,1,SAFE,22.731
297,0,3,2:216:446:55:25:0.2720;2:392:449:31:10:0.4282;2:524:443:44:36:0.7983,3,1:2:524:443:44:36;33:2:216:446:55:25;34:2:392:449:31:10,1,SAFE,11.506
298,0,3,2:194:447:62:25:0.4590;2:399:449:21:11:0.3611;2:523:443:44:36:0.7930,3,1:2:523:443:44:36;33:2:194:447:62:25;34:2:399:449:21:11,1,SAFE,13.084
299,0,4,2:172:448:64:24:0.3433;2:381:450:35:10:0.3960;2:439:448:16:10:0.3398;2:523:443:44:36:0.7490,3,1:2:523:443:44:36;33:2:172:448:64:24;34:2:381:450:35:10,1,SAFE,12.166
300,0,4,2:144:450:70:25:0.3040;2:376:449:37:13:0.4243;2:522:444:45:35:0.7705;7:436:448:17:11:0.2268,3,1:2:522:444:45:35;33:2:144:450:70:25;34:2:376:449:37:13,1,SAFE,11.687
301,0,4,2:113:447:79:32:0.2783;2:372:450:35:11:0.5508;2:432:448:19:11:0.4475;2:521:444:46:35:0.7607,3,1:2:521:444:46:35;33:2:113:447:79:32;34:2:372:450:35:11,1,SAFE,11.245
302,0,4,2:77:448:85:32:0.2379;2:366:450:37:12:0.4707;2:430:448:19:12:0.3904;2:521:444:45:36:0.7075,4,1:2:521:444:45:36;33:2:77:448:85:32;34:2:366:450:37:12;35:2:430:448:19:12,1,SAFE,11.289
303,0,4,2:31:446:101:37:0.3738;2:361:449:37:14:0.4417;2:428:448:17:11:0.3667;2:521:444:45:36:0.6758,4,1:2:521:444:45:36;33:2:31:446:101:37;34:2:361:449:37:14;35:2:428:448:17:11,1,SAFE,12.178
304,0,3,2:357:450:36:13:0.5352;2:425:448:18:11:0.3811;2:521:445:45:34:0.7280,3,1:2:521:445:45:34;34:2:357:450:36:13;35:2:425:448:18:11,1,SAFE,37.452
305,0,4,2:0:444:51:41:0.5098;2:350:450:37:14:0.6245;2:422:448:20:11:0.4648;2:521:445:44:34:0.7461,4,1:2:521:445:44:34;33:2:0:444:51:41;34:2:350:450:37:14;35:2:422:448:20:11,1,SAFE,inf
306,0,3,2:344:450:38:14:0.6074;2:521:445:44:34:0.7417;7:419:448:20:12:0.3311,3,1:2:521:445:44:34;34:2:344:450:38:14;35:7:419:448:20:12,1,SAFE,inf
307,0,3,2:337:450:37:13:0.5254;2:415:448:21:12:0.4016;2:521:445:45:35:0.7734,3,1:2:521:445:45:35;34:2:337:450:37:13;35:2:415:448:21:12,1,SAFE,inf
308,0,3,2:328:449:39:15:0.5332;2:412:447:21:12:0.3721;2:521:445:44:35:0.7734,3,1:2:521:445:44:35;34:2:328:449:39:15;35:2:412:447:21:12,1,SAFE,inf
